Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover1.png,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover1.png,Pink,No,480,120,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover2.png,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover2.png,Brown,No,480,120,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover3.png,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover3.png,Olive,No,480,120,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover4.png,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover4.png,Green,No,480,120,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover5.png,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover5.png,Purple,No,480,120,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover6.png,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover6.png,Black,No,480,120,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover7.png,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover7.png,White,No,480,120,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings0.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings0.png,Light blue,No,450,112,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; party; theatrical,For sale
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings1.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings1.png,Purple,No,450,112,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; party; theatrical,For sale
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings2.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings2.png,Red,No,450,112,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; party; theatrical,For sale
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings3.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings3.png,Pink,No,450,112,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; party; theatrical,For sale
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings4.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings4.png,Blue,No,450,112,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; party; theatrical,For sale
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings5.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings5.png,Yellow,No,450,112,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; party; theatrical,For sale
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings6.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings6.png,Green,No,450,112,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; party; theatrical,For sale
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings7.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings7.png,Orange,No,450,112,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,outdoorsy; party; theatrical,For sale
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexStandard1.png,https://acnhcdn.com/latest/FtrIcon/SocksTexStandard1.png,Green,No,480,120,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; party; theatrical,For sale
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks0.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks0.png,Red,No,480,120,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; party; theatrical,For sale
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks2.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks2.png,Light blue,No,480,120,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; party; theatrical,For sale
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks3.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks3.png,Blue,No,480,120,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; party; theatrical,For sale
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks4.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks4.png,Purple,No,480,120,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; party; theatrical,For sale
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks5.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks5.png,Pink,No,480,120,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; party; theatrical,For sale
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks6.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks6.png,Orange,No,480,120,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; party; theatrical,For sale
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks7.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks7.png,Yellow,No,480,120,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; party; theatrical,For sale
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights0.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights0.png,Light blue,No,720,180,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,party; theatrical,For sale
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights1.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights1.png,Purple,No,720,180,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,party; theatrical,For sale
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights2.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights2.png,Red,No,720,180,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,party; theatrical,For sale
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights3.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights3.png,Pink,No,720,180,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,party; theatrical,For sale
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights4.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights4.png,Blue,No,720,180,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,party; theatrical,For sale
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights5.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights5.png,Yellow,No,720,180,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,party; theatrical,For sale
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights6.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights6.png,Green,No,720,180,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,party; theatrical,For sale
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights7.png,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights7.png,Orange,No,720,180,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,party; theatrical,For sale
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave0.png,https://acnhcdn.com/latest/FtrIcon/SocksTexWave0.png,Blue,No,600,150,1x1,Kicks,,All Year,Cool,everyday,For sale
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave1.png,https://acnhcdn.com/latest/FtrIcon/SocksTexWave1.png,Brown,No,600,150,1x1,Kicks,,All Year,Cool,everyday,For sale
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave2.png,https://acnhcdn.com/latest/FtrIcon/SocksTexWave2.png,Purple,No,600,150,1x1,Kicks,,All Year,Cool,everyday,For sale
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave3.png,https://acnhcdn.com/latest/FtrIcon/SocksTexWave3.png,Green,No,600,150,1x1,Kicks,,All Year,Cool,everyday,For sale
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave4.png,https://acnhcdn.com/latest/FtrIcon/SocksTexWave4.png,Gray,No,600,150,1x1,Kicks,,All Year,Cool,everyday,For sale
